budget,id,original_language,popularity,release_date,revenue,runtime,title,vote_average,vote_count,release_year,return,Action,Adventure,Animation,Aniplex,BROSTA TV,Carousel Productions,Comedy,Crime,Documentary,Drama,Family,Fantasy,Foreign,GoHands,History,Horror,Mardock Scramble Production Committee,Music,Mystery,Odyssey Media,Pulser Productions,Rogue State,Romance,Science Fiction,Sentai Filmworks,TV Movie,Telescene Film Group Productions,The Cartel,Thriller,Vision View Entertainment,War,Western,genres_1,cast_names,directing_names
6000000.0,316154,en,78.8072,2017-06-23,0.0,119.0,The Bad Batch,5.3,160.0,2017,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,"Thriller, Romance, Science FictionThriller, Romance, Science FictionThriller, Romance, Science Fiction",Sin Datos,Sin Datos
10500000.0,399019,en,36.26051,2017-06-23,25442939.0,93.0,The Beguiled,5.8,279.0,2017,2.42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Drama, WesternDrama, Western",Sin Datos,Sin Datos
0.0,441881,hi,3.471681,2017-06-23,0.0,136.0,Tubelight,6.4,20.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Drama, History, WarDrama, History, WarDrama, History, War",Sin Datos,Sin Datos
0.0,416477,en,23.424794,2017-06-23,52620184.0,120.0,The Big Sick,7.7,249.0,2017,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Comedy, Drama, RomanceComedy, Drama, RomanceComedy, Drama, Romance",Sin Datos,Sin Datos
0.0,462026,en,0.183256,2017-06-23,0.0,60.0,Edith Walks,0.0,0.0,2017,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,352494,en,1.100185,2017-06-23,0.0,97.0,Ripped,5.0,7.0,2017,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,445840,es,0.313827,2017-06-23,0.0,0.0,Selfie,6.0,1.0,2017,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,441728,en,3.105815,2017-06-23,0.0,102.0,Hampstead,7.3,9.0,2017,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Romance, ComedyRomance, Comedy",Sin Datos,Sin Datos
0.0,453354,fr,0.979347,2017-06-21,0.0,105.0,Ava,5.7,13.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
260000000.0,335988,en,39.186819,2017-06-21,604942143.0,149.0,Transformers: The Last Knight,6.2,1440.0,2017,2.33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,"Action, Science Fiction, Thriller, AdventureAction, Science Fiction, Thriller, AdventureAction, Science Fiction, Thriller, AdventureAction, Science Fiction, Thriller, Adventure",Sin Datos,Sin Datos
0.0,461634,en,0.593041,2017-06-20,0.0,66.0,Rory Scovel Tries Stand-Up for the First Time,8.0,6.0,2017,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,412105,en,12.910289,2017-06-19,0.0,89.0,You Get Me,5.5,280.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"Thriller, Romance, DramaThriller, Romance, DramaThriller, Romance, Drama",Sin Datos,Sin Datos
0.0,433471,en,1.770297,2017-06-16,0.0,6.0,Lou,8.5,17.0,2017,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Animation,Sin Datos,Sin Datos
10000000.0,382614,en,24.553725,2017-06-16,4219536.0,105.0,The Book of Henry,7.6,84.0,2017,0.42,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, Drama, CrimeThriller, Drama, CrimeThriller, Drama, Crime",Sin Datos,Sin Datos
175000000.0,260514,en,19.148182,2017-06-15,350170057.0,109.0,Cars 3,6.6,718.0,2017,2.0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Family, Comedy, Animation, AdventureFamily, Comedy, Animation, AdventureFamily, Comedy, Animation, AdventureFamily, Comedy, Animation, Adventure",Sin Datos,Sin Datos
5500000.0,403119,en,52.854103,2017-06-15,44235023.0,89.0,47 Meters Down,5.1,548.0,2017,8.04,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, Thriller, Horror, AdventureDrama, Thriller, Horror, AdventureDrama, Thriller, Horror, AdventureDrama, Thriller, Horror, Adventure",Sin Datos,Sin Datos
10000.0,382127,en,2.02267,2017-06-15,0.0,130.0,Manifesto,8.0,4.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
20000000.0,397422,en,24.317924,2017-06-15,45056771.0,101.0,Rough Night,5.6,336.0,2017,2.25,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, ComedyDrama, Comedy",Sin Datos,Sin Datos
80000000.0,324852,en,36.631519,2017-06-15,1020063384.0,96.0,Despicable Me 3,6.2,2002.0,2017,12.75,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Animation, Adventure, Family, ComedyAction, Animation, Adventure, Family, ComedyAction, Animation, Adventure, Family, ComedyAction, Animation, Adventure, Family, ComedyAction, Animation, Adventure, Family, Comedy",Sin Datos,Sin Datos
0.0,461955,en,2.569474,2017-06-14,0.0,22.0,Rakka,7.4,44.0,2017,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Action, Science FictionAction, Science Fiction",Sin Datos,Sin Datos
4000000.0,444193,en,2.559746,2017-06-13,0.0,98.0,The Evil Within,7.4,11.0,2017,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Horror,Sin Datos,Sin Datos
0.0,451644,en,7.794894,2017-06-13,0.0,98.0,Dragonheart: Battle for the Heartfire,5.7,25.0,2017,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adventure,Sin Datos,Sin Datos
0.0,460822,en,1.208618,2017-06-13,0.0,102.0,"Oh, Hello: On Broadway",6.8,13.0,2017,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,461615,fr,0.249393,2017-06-13,0.0,90.0,Mutafukaz,7.5,2.0,2017,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Science Fiction, AnimationScience Fiction, Animation",Sin Datos,Sin Datos
0.0,461805,en,0.642527,2017-06-12,0.0,240.0,The Putin Interviews,8.1,8.0,2017,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
45000000.0,402529,en,9.809168,2017-06-12,0.0,139.0,All Eyez on Me,6.3,436.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, MusicDrama, Music",Sin Datos,Sin Datos
0.0,453008,en,0.631435,2017-06-11,0.0,99.0,Hell on Earth: The Fall of Syria and the Rise of ISIS,8.3,3.0,2017,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,424488,en,11.852169,2017-06-09,0.0,116.0,Megan Leavey,7.1,101.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Drama, WarDrama, War",Sin Datos,Sin Datos
0.0,394770,en,0.722501,2017-06-09,0.0,80.0,11:55,5.0,6.0,2017,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, CrimeDrama, Crime",Sin Datos,Sin Datos
0.0,347627,en,1.158989,2017-06-09,0.0,90.0,I Love You Both,5.5,2.0,2017,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
5000000.0,418078,en,20.504587,2017-06-09,0.0,91.0,It Comes at Night,5.6,357.0,2017,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Horror, Mystery, ThrillerHorror, Mystery, ThrillerHorror, Mystery, Thriller",Sin Datos,Sin Datos
0.0,425751,en,6.549788,2017-06-09,3384747.0,97.0,The Hero,6.7,17.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,429107,en,6.548206,2017-06-09,0.0,83.0,Beatriz at Dinner,6.3,22.0,2017,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, DramaComedy, Drama",Sin Datos,Sin Datos
0.0,461257,en,0.163015,2017-06-09,0.0,75.0,Queerama,0.0,0.0,2017,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,364060,en,2.554282,2017-06-09,0.0,100.0,Middle Man,0.0,5.0,2017,0.0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, Comedy, Crime, ThrillerDrama, Comedy, Crime, ThrillerDrama, Comedy, Crime, ThrillerDrama, Comedy, Crime, Thriller",Sin Datos,Sin Datos
0.0,363056,en,1.269793,2017-06-09,0.0,90.0,Miles,7.0,2.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,457962,en,6.965189,2017-06-09,0.0,83.0,Shimmer Lake,6.0,74.0,2017,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, Crime, Drama, MysteryThriller, Crime, Drama, MysteryThriller, Crime, Drama, MysteryThriller, Crime, Drama, Mystery",Sin Datos,Sin Datos
0.0,413998,en,12.855228,2017-06-08,2676077.0,106.0,My Cousin Rachel,5.7,91.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Drama, RomanceDrama, Romance",Sin Datos,Sin Datos
0.0,345915,en,18.699821,2017-06-08,0.0,94.0,Once Upon a Time in Venice,5.2,119.0,2017,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, Comedy, ThrillerAction, Comedy, ThrillerAction, Comedy, Thriller",Sin Datos,Sin Datos
17000000.0,302150,en,12.396344,2017-06-08,0.0,91.0,The Hunter's Prayer,5.5,57.0,2017,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Action, ThrillerAction, Thriller",Sin Datos,Sin Datos
125000000.0,282035,en,33.704935,2017-06-06,407778013.0,110.0,The Mummy,5.4,2122.0,2017,3.26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Thriller, Action, AdventureThriller, Action, AdventureThriller, Action, Adventure",Sin Datos,Sin Datos
0.0,457470,en,0.86016,2017-06-04,0.0,90.0,Site Unseen: An Emma Fielding Mystery,6.0,2.0,2017,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Mystery,Sin Datos,Sin Datos
0.0,453053,en,0.444744,2017-06-03,0.0,79.0,Dumb: The Story of Big Brother Magazine,6.0,1.0,2017,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,305342,en,1.807007,2017-06-02,0.0,87.0,Dean,7.7,6.0,2017,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,426230,en,2.302455,2017-06-02,0.0,91.0,Band Aid,6.5,25.0,2017,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,456101,en,0.410122,2017-06-02,0.0,80.0,Aaron's Blood,4.8,6.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, Horror, Mystery, ThrillerDrama, Horror, Mystery, ThrillerDrama, Horror, Mystery, ThrillerDrama, Horror, Mystery, Thriller",Sin Datos,Sin Datos
0.0,456098,en,0.918121,2017-06-02,0.0,0.0,All About the Money,6.7,6.0,2017,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Action, AdventureComedy, Action, AdventureComedy, Action, Adventure",Sin Datos,Sin Datos
0.0,339987,en,6.472434,2017-06-02,0.0,107.0,The Exception,6.5,31.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,460024,en,6.868237,2017-06-02,0.0,84.0,Stasis,4.0,37.0,2017,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Adventure, Science FictionAdventure, Science Fiction",Sin Datos,Sin Datos
38000000.0,268531,en,88.561239,2017-06-01,110824373.0,89.0,Captain Underpants: The First Epic Movie,6.5,159.0,2017,2.92,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Animation, Comedy, FamilyAction, Animation, Comedy, FamilyAction, Animation, Comedy, FamilyAction, Animation, Comedy, Family",Sin Datos,Sin Datos
0.0,448763,pt,1.957136,2017-06-01,0.0,92.0,Amor.com,6.8,17.0,2017,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Romance,Sin Datos,Sin Datos
0.0,455661,en,20.82178,2017-06-01,0.0,4.0,In a Heartbeat,8.3,146.0,2017,0.0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Family, Animation, Romance, ComedyFamily, Animation, Romance, ComedyFamily, Animation, Romance, ComedyFamily, Animation, Romance, Comedy",Sin Datos,Sin Datos
1000000.0,423988,en,12.128887,2017-06-01,0.0,91.0,Kill Switch,5.1,58.0,2017,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Science Fiction,Sin Datos,Sin Datos
0.0,429174,ru,1.976804,2017-06-01,0.0,128.0,Loveless,7.8,26.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
0.0,401840,es,0.207775,2017-05-30,0.0,0.0,School's out,0.0,0.0,2017,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin Datos,Sin Datos,Sin Datos
0.0,459295,en,0.828399,2017-05-30,0.0,71.0,Sarah Silverman: A Speck of Dust,7.7,11.0,2017,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,459802,en,0.589312,2017-05-30,0.0,12.0,Cream,7.0,3.0,2017,0.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Animation, Comedy, Science FictionAnimation, Comedy, Science FictionAnimation, Comedy, Science Fiction",Sin Datos,Sin Datos
149000000.0,297762,en,294.337037,2017-05-30,820580447.0,141.0,Wonder Woman,7.2,5025.0,2017,5.51,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, Adventure, FantasyAction, Adventure, FantasyAction, Adventure, Fantasy",Sin Datos,Sin Datos
25000000.0,455043,zh,4.85639,2017-05-27,0.0,130.0,God of War,5.0,10.0,2017,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Action, HistoryAction, History",Sin Datos,Sin Datos
0.0,400136,ja,13.875911,2017-05-27,0.0,97.0,Resident Evil: Vendetta,6.6,160.0,2017,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,"Action, Adventure, Animation, Horror, Mystery, Science FictionAction, Adventure, Animation, Horror, Mystery, Science FictionAction, Adventure, Animation, Horror, Mystery, Science FictionAction, Adventure, Animation, Horror, Mystery, Science FictionAction, Adventure, Animation, Horror, Mystery, Science FictionAction, Adventure, Animation, Horror, Mystery, Science Fiction",Sin Datos,Sin Datos
60000000.0,354287,en,10.282732,2017-05-26,0.0,122.0,War Machine,5.8,243.0,2017,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"Comedy, Drama, WarComedy, Drama, WarComedy, Drama, War",Sin Datos,Sin Datos
0.0,373480,en,0.560965,2017-05-26,0.0,100.0,Kiki,7.0,4.0,2017,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,451955,fr,9.907026,2017-05-26,0.0,110.0,The Double Lover,6.2,72.0,2017,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Thriller,Sin Datos,Sin Datos
4000000.0,452068,en,8.413334,2017-05-26,0.0,91.0,Drone,5.7,55.0,2017,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Thriller,Sin Datos,Sin Datos
0.0,76812,en,20.058633,2017-05-26,0.0,93.0,Black Butterfly,6.5,93.0,2017,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Thriller,Sin Datos,Sin Datos
0.0,419192,en,1.487037,2017-05-25,0.0,94.0,McLaren,8.0,13.0,2017,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
10000000.0,399790,en,7.15731,2017-05-25,0.0,110.0,Churchill,6.4,30.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,"Drama, Thriller, WarDrama, Thriller, WarDrama, Thriller, War",Sin Datos,Sin Datos
0.0,363126,en,12.211769,2017-05-25,201719.0,116.0,Berlin Syndrome,6.0,100.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,"Mystery, Thriller, Drama, HorrorMystery, Thriller, Drama, HorrorMystery, Thriller, Drama, HorrorMystery, Thriller, Drama, Horror",Sin Datos,Sin Datos
0.0,444902,en,11.145052,2017-05-24,0.0,130.0,Dirty Dancing,5.3,58.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"Music, Drama, Romance, TV MovieMusic, Drama, Romance, TV MovieMusic, Drama, Romance, TV MovieMusic, Drama, Romance, TV Movie",Sin Datos,Sin Datos
0.0,458310,en,1.531309,2017-05-23,0.0,72.0,Hasan Minhaj: Homecoming King,8.1,22.0,2017,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
700000.0,388256,en,1.061991,2017-05-23,0.0,124.0,Mamaboy,1.0,1.0,2017,0.0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,"Comedy, Drama, Family, Fantasy, Romance, Science FictionComedy, Drama, Family, Fantasy, Romance, Science FictionComedy, Drama, Family, Fantasy, Romance, Science FictionComedy, Drama, Family, Fantasy, Romance, Science FictionComedy, Drama, Family, Fantasy, Romance, Science FictionComedy, Drama, Family, Fantasy, Romance, Science Fiction",Sin Datos,Sin Datos
230000000.0,166426,en,133.82782,2017-05-23,794191988.0,129.0,Pirates of the Caribbean: Dead Men Tell No Tales,6.6,2814.0,2017,3.45,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Adventure, Action, Fantasy, ComedyAdventure, Action, Fantasy, ComedyAdventure, Action, Fantasy, ComedyAdventure, Action, Fantasy, Comedy",Sin Datos,Sin Datos
0.0,363992,en,13.953533,2017-05-21,0.0,133.0,The Wizard of Lies,6.6,93.0,2017,0.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Crime, Drama, History, TV MovieCrime, Drama, History, TV MovieCrime, Drama, History, TV MovieCrime, Drama, History, TV Movie",Sin Datos,Sin Datos
0.0,396398,en,3.510007,2017-05-21,0.0,110.0,The Meyerowitz Stories,5.4,6.0,2017,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy,Sin Datos,Sin Datos
0.0,409421,ru,3.455833,2017-05-20,0.0,106.0,Blame!,6.7,47.0,2017,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Action, Animation, Drama, Horror, Science FictionAction, Animation, Drama, Horror, Science FictionAction, Animation, Drama, Horror, Science FictionAction, Animation, Drama, Horror, Science FictionAction, Animation, Drama, Horror, Science Fiction",Sin Datos,Sin Datos
0.0,411007,en,0.75928,2017-05-19,0.0,88.0,Abacus: Small Enough to Jail,8.5,2.0,2017,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,458298,en,1.57617,2017-05-19,0.0,432.0,The Keepers,7.9,16.0,2017,0.0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Crime, Documentary, DramaCrime, Documentary, DramaCrime, Documentary, Drama",Sin Datos,Sin Datos
22000000.0,417830,en,28.176992,2017-05-19,40120144.0,91.0,Diary of a Wimpy Kid: The Long Haul,6.1,48.0,2017,1.82,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, FamilyComedy, Family",Sin Datos,Sin Datos
0.0,356752,en,2.146718,2017-05-19,0.0,82.0,AWOL,5.3,3.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
50000000.0,387426,en,15.738471,2017-05-19,0.0,121.0,Okja,7.7,795.0,2017,0.0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Adventure, Drama, Fantasy, Science FictionAdventure, Drama, Fantasy, Science FictionAdventure, Drama, Fantasy, Science FictionAdventure, Drama, Fantasy, Science Fiction",Sin Datos,Sin Datos
10000000.0,417678,en,12.108048,2017-05-19,0.0,96.0,"Everything, Everything",7.3,670.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Drama, RomanceDrama, Romance",Sin Datos,Sin Datos
0.0,384673,en,0.749444,2017-05-18,0.0,92.0,National Bird,7.0,9.0,2017,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Documentary,Sin Datos,Sin Datos
0.0,424208,en,0.618552,2017-05-18,0.0,105.0,Alcoholist,0.0,4.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Drama, ThrillerDrama, Thriller",Sin Datos,Sin Datos
0.0,408374,el,0.138258,2017-05-18,0.0,94.0,Afterlov,0.0,0.0,2017,0.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Drama, ComedyDrama, Comedy",Sin Datos,Sin Datos
0.0,375183,en,8.844173,2017-05-18,0.0,108.0,A Family Man,6.7,60.0,2017,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drama,Sin Datos,Sin Datos
